id	filename	md5	size	state	acl	project_id	category
fc35a44a-70e6-43bf-aeef-10127f94bd2a	186b3eb2-9a86-4491-8e26-a5cc3c7774da.wxs.pindel.raw_somatic_mutation.vcf.gz.tbi	20ac881533c34b0eb9bff28b4c9a5bdb	12075	released	[b'phs000178']	TCGA-CHOL	index_file
00123d74-2711-446e-b7e8-4d45a618a25a	186b3eb2-9a86-4491-8e26-a5cc3c7774da.wxs.pindel.raw_somatic_mutation.vcf.gz	62c41618471d0d00123333c6dd76d5db	62035	released	[b'phs000178']	TCGA-CHOL	data_file
1d1acf4a-a9bf-4b08-bc66-0d793db6e181	TCGA-CHOL.8f2fcbba-4353-4e64-aa15-dcd5b1917971.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz.tbi	f18ee458227d8879e83af2a2c10bbad8	87002	released	[b'phs000178']	TCGA-CHOL	index_file
00455f83-8c4a-4f4f-9acd-76360770cefc	TCGA-CHOL.8f2fcbba-4353-4e64-aa15-dcd5b1917971.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	4d78e5d94a5639440fd6574a7bba9594	627350	released	[b'phs000178']	TCGA-CHOL	data_file
005d4874-1aad-407c-a2a3-12f36c3e0fd7	TCGA-CHOL.d65cb6f7-260e-4837-870c-a566033d0883.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released	[b'phs000178']	TCGA-CHOL	data_file
0074337b-a7e0-40a9-b528-9222de579d97	nationwidechildrens.org_ssf.TCGA-W5-AA2X.xml	605860f944a6c086ec802bc2708b8b19	18146	released	[b'open']	TCGA-CHOL	data_file
0077ee89-ee4d-4853-b6b7-381d45a3fb95	TCGA-CHOL.c09d645a-eadf-4f8f-8f4c-b1d196a2cd7f.arriba.rna_fusion.bedpe	f874f29d8cff281871c3b96c817ed728	340	released	[b'phs000178']	TCGA-CHOL	data_file
4b74686d-e93d-430b-b318-635ced377f19	a5028db1-8289-4a58-93d0-c059d2cdd679_wxs_gdc_realn.bai	30f4cee360923030d5393297b4795858	6824632	released	[b'phs000178']	TCGA-CHOL	index_file
008b642f-1927-4734-a114-969b68345abe	a5028db1-8289-4a58-93d0-c059d2cdd679_wxs_gdc_realn.bam	e91a23aee1ba0d275a21df185b5cb0dd	20046350752	released	[b'phs000178']	TCGA-CHOL	data_file
00c805a8-1e8d-4b18-83d5-d8dd861b7f99	TCGA-CHOL.ff39be94-0cc6-4232-a4ca-636ecd0119a1.arriba.rna_fusion.bedpe	1b43e54cc6b5fc03d98345a1a0b84cb0	1377	released	[b'phs000178']	TCGA-CHOL	data_file
cd58c908-56fe-4d13-b64e-ee1997dc8ed8	b5635673-eac4-4e25-ba71-0a09611b221f_wxs_gdc_realn.bai	3e1116f69c6a3dcb99b54faf45863a61	6961536	released	[b'phs000178']	TCGA-CHOL	index_file
00c8d969-8a4f-4a4e-803e-a8e1bdc812a8	b5635673-eac4-4e25-ba71-0a09611b221f_wxs_gdc_realn.bam	37fd496182b14aaef9f814aae3aff06b	13366455300	released	[b'phs000178']	TCGA-CHOL	data_file
00e1c628-699b-46c9-a1c4-1eda0703cd09	17f058f2-02f6-4f66-82a4-181030ca941a_noid_Red.idat	ea000a37c4e7c30726b8b0503a11005e	8095305	released	[b'open']	TCGA-CHOL	data_file
00e80014-b7d4-44b0-b914-9f6e2cf737b3	MICHE_p_TCGAb_428_429_NSP_GenomeWideSNP_6_A01_1521378.nocnv_grch38.seg.v2.txt	7dd1340c0458e7a9b8f5bbf7ba634fcc	6757	released	[b'open']	TCGA-CHOL	data_file
01050436-7d3f-4ebc-a192-00a289548193	nationwidechildrens.org_ssf.TCGA-W5-AA33.xml	c17ba5a1a4787fee4b1cd47ef64e347a	18140	released	[b'open']	TCGA-CHOL	data_file
0141f91f-b350-45df-bbb8-983007daf27c	nationwidechildrens.org_biospecimen.TCGA-ZH-A8Y2.xml	79c40b69849e3ef92568fd1673a9ead6	48490	released	[b'open']	TCGA-CHOL	data_file
1c807a26-ab3b-469d-b8f5-0f4e2e01814f	TCGA-CHOL.1404e158-3726-4043-bfb3-0c7c7e3baf2c.wgs.varscan2.raw_somatic_mutation.vcf.gz.tbi	71968eea3be4cd2ce904b64a3fdca189	128782	released	[b'phs000178']	TCGA-CHOL	index_file
015ae4da-e508-45c5-9ddd-b120de445b9b	TCGA-CHOL.1404e158-3726-4043-bfb3-0c7c7e3baf2c.wgs.varscan2.raw_somatic_mutation.vcf.gz	38880745d1b5a7721f9e912b667f94bc	747347	released	[b'phs000178']	TCGA-CHOL	data_file
016a6839-f18f-4dac-8943-78d5e04c24ae	TCGA-ZH-A8Y3-01Z-00-DX1.D4110867-EC54-4455-A335-3CB51AF67908.svs	8877b788fc90ace09c86ca28d534f3cb	2253106492	released	[b'open']	TCGA-CHOL	data_file
ce9b6f71-fc8a-40a7-8e59-70c0b7c2d565	TCGA_CHOL.38cd3252-0ff2-4c40-ab12-cf989725ef76.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz.tbi	de73b3565ade51de8f52275bc41bdcd7	98130	released	[b'phs000178']	TCGA-CHOL	index_file
016e64e1-5cea-49bc-a4e5-b1088d788f88	TCGA_CHOL.38cd3252-0ff2-4c40-ab12-cf989725ef76.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	ce7fa60ed4a48667cf57763ebb790dfe	2058925	released	[b'phs000178']	TCGA-CHOL	data_file
d49ef543-4c9f-4e73-9438-7b10a84372d5	TCGA_CHOL.5e13ad5b-7e58-424d-a2ec-2bba7eea9b2c.wxs.Pindel.somatic_annotation.vcf.gz.tbi	1c07740866ace3695b9e2877fc1b0ce1	13138	released	[b'phs000178']	TCGA-CHOL	index_file
0170ff67-db44-4077-baf2-ead7db2f92b5	TCGA_CHOL.5e13ad5b-7e58-424d-a2ec-2bba7eea9b2c.wxs.Pindel.somatic_annotation.vcf.gz	5501099911324b8edb22132267f26073	242866	released	[b'phs000178']	TCGA-CHOL	data_file
0177c3f4-1662-42be-9e59-fe3df1134e5b	TCGA-CHOL.45b6fb5b-6907-4ce8-a3e8-78336d4a70e6.ascat3.allelic_specific.seg.txt	635d690404f274976615a5fc466f5a9e	4440	released	[b'open']	TCGA-CHOL	data_file
01a76f87-0248-4b70-a40c-4a41a0b34e39	5a92b6d6-6f03-431d-89f9-c5af475ee26a.somatic.SV.bedpe	a52e6154bdc291fc78bf501d610c6c4a	142498	released	[b'phs000178']	TCGA-CHOL	data_file
01d1885b-2774-4d0d-a595-b75507048692	ce8014c2-3662-4692-9a4e-57b404d6d69f.wgs.BRASS.rerun_structural_variation.bedpe.gz	eb22f5e160f0dd7d40b5c04a253e5357	14395	released	[b'phs000178']	TCGA-CHOL	data_file
e3f81639-29f9-4d64-aa00-5d49c803310a	TCGA_CHOL.73350fe9-0060-4e9c-b351-66b89cb09736.wxs.MuTect2.somatic_annotation.vcf.gz.tbi	08d242c79789dcb9a91dd2a11bc8b3bf	77956	released	[b'phs000178']	TCGA-CHOL	index_file
01fbea93-16a1-497d-bf97-102a98f9812c	TCGA_CHOL.73350fe9-0060-4e9c-b351-66b89cb09736.wxs.MuTect2.somatic_annotation.vcf.gz	080786b49a779c6fddff8dc648a568f8	3000464	released	[b'phs000178']	TCGA-CHOL	data_file
0232fd8d-6678-4e67-be56-116cd8a2d812	SPIKY_p_TCGAb_427_428_NSP_GenomeWideSNP_6_G11_1521818.CEL	ef416183be40970fb16acaa52e6bc282	69128273	released	[b'phs000178']	TCGA-CHOL	data_file
0289aec3-9050-478b-b47a-4178fce56128	2283b532-8741-4b66-822d-87e5d4d1c6ff.wxs.aliquot_ensemble_raw.maf.gz	eeddf068f662653504f1745cfe1775ed	153131	released	[b'phs000178']	TCGA-CHOL	data_file
7db5e96d-1d1e-4079-97b8-03ce2edd0446	09a8aef6-7d3b-4099-a794-915f73ee83e6_wgs_gdc_realn.bai	be44971303c2db5a7c6ea1e9efa6fa8d	10161368	released	[b'phs000178']	TCGA-CHOL	index_file
02903ce5-f6ae-46d5-acb1-d1c3120083fc	09a8aef6-7d3b-4099-a794-915f73ee83e6_wgs_gdc_realn.bam	3cf771f2a4ab52d79cc8071095242dfb	285746237518	released	[b'phs000178']	TCGA-CHOL	data_file
1aace7b9-2fb6-4589-aa8c-356bb36c46c8	cef58949-8f4b-4956-9be5-0fd0cfc4ed94.somatic_sv.vcf.gz.tbi	78951f0934d26dc82630df4f3b5b911f	10753	released	[b'phs000178']	TCGA-CHOL	index_file
02a17cfa-67d2-4964-bfc8-306eaa877e83	cef58949-8f4b-4956-9be5-0fd0cfc4ed94.somatic_sv.vcf.gz	d90b48a3e7d70d902a9e517662cf4b9d	47153	released	[b'phs000178']	TCGA-CHOL	data_file
02a6c2af-16df-42e8-83c4-5de0cf339758	TCGA-CHOL.9061ff62-38a0-41ec-a295-6939cf726798.arriba.rna_fusion.tsv	bf94e5dd3a49a2121192fad2bedfdbda	4559	released	[b'phs000178']	TCGA-CHOL	data_file
02ab2d4b-ffa1-4d9a-b04a-c496a2c9005a	nationwidechildrens.org_ssf.TCGA-ZH-A8Y6.xml	44fd03b78b9ebf56c2e19940c0bd9000	15017	released	[b'open']	TCGA-CHOL	data_file
5a04ac58-2a77-4253-ab0e-688cba46e21f	ddeb9d85-4c73-4605-9125-07d68f329ce3.rna_seq.genomic.gdc_realn.bam.bai	aa582618e551cfe1289c99dae7480355	3930240	released	[b'phs000178']	TCGA-CHOL	index_file
02cc9f31-b465-47f2-b315-839468a1bcd7	ddeb9d85-4c73-4605-9125-07d68f329ce3.rna_seq.genomic.gdc_realn.bam	9c4c48571addc3155f6891c842f9937a	4548254422	released	[b'phs000178']	TCGA-CHOL	data_file
5f3a9a8c-9694-4ec5-a95b-7ade0c613e5b	TCGA_CHOL.80635566-32c5-46d6-8be8-3eb22969a774.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz.tbi	9b1f3f1fd34c01e1bc9eac29530195c5	62154	released	[b'phs000178']	TCGA-CHOL	index_file
02d738d7-a6af-47c6-8383-4e4cfe20feca	TCGA_CHOL.80635566-32c5-46d6-8be8-3eb22969a774.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	ea88767f0e636368be97cb345d8a1eda	1188288	released	[b'phs000178']	TCGA-CHOL	data_file
02df1af1-76ee-4ca6-bcba-a91880eb40ff	TCGA-4G-AAZT-01A-21-A45N-20_RPPA_data.tsv	c59c6819fd97874a869c2c9c32176110	23968	released	[b'open']	TCGA-CHOL	data_file
02e9a658-ce3d-4a6b-b3a8-b438422caa73	SPIKY_p_TCGAb_427_428_NSP_GenomeWideSNP_6_G11_1521818.grch38.seg.v2.txt	cc7c210df25e5c1fd091785e88b88b20	19501	released	[b'open']	TCGA-CHOL	data_file
02efd27a-530d-4f3d-8603-c8b3cbba3e54	178a611c-f590-47fb-82ce-c4a9a701e164.wgs.ASCAT.copy_number_variation.seg.txt	e8a3dff8e61074a580c09a81209ff263	9778	released	[b'open']	TCGA-CHOL	data_file
9788493b-becd-4968-a26e-6695078de194	21486722-4e9c-4764-8a70-e0fc0868658c.svaba.somatic.sv.vcf.gz.tbi	4cb176febbc8c26d717a6c6e67b9c905	72	released	[b'phs000178']	TCGA-CHOL	index_file
