id	filename	md5	size	state	acl	project_id	category
880510bf-caf1-42c4-8b0a-22f64635fee4	a9d30462-efec-4f0d-81e1-4224bfeef7ec_wxs_gdc_realn.bai	1056ed631c5d50ebe009588b9c61cb84	6599944	released	[b'phs001973']	MATCH-Z1A	index_file
00100af6-b6c7-4059-b7b2-b4143cdbdb67	a9d30462-efec-4f0d-81e1-4224bfeef7ec_wxs_gdc_realn.bam	e172da3cbc381bcddfe2805ce4181983	29155563616	released	[b'phs001973']	MATCH-Z1A	data_file
00822886-33d1-4df0-a921-729d2ced7dcb	4cb7b9a2-290d-45f9-a6dc-027ceb6292f1.wxs.MuSE.aliquot.maf.gz	993badb623477fa87666fb4d7bb8bb26	149839	released	[b'phs001973']	MATCH-Z1A	data_file
011909d4-c365-480a-b705-afea4858c464	35c49880-6fcc-4299-b537-8741001e7fca.wxs.VarScan2.aliquot.maf.gz	8a6388ba56e1b8780de22612060d3b71	362260	released	[b'phs001973']	MATCH-Z1A	data_file
01723a4b-d1b8-43eb-8b0a-19a1096e04b4	33006ae5-6a3c-4ec0-b440-22ca177a6cc5.wxs.MuTect2.aliquot.maf.gz	7c2249fe8b8e466b64db038f255deacc	4654067	released	[b'phs001973']	MATCH-Z1A	data_file
f925b286-052f-4802-a962-3545d7aa86fa	15499788-d832-48e7-8d5e-1af279b23c3b.rna_seq.chimeric.gdc_realn.bam.bai	b31bfd188ccf562ab16ac3ff8481e549	1989616	released	[b'phs001973']	MATCH-Z1A	index_file
01a5c667-91d5-49d3-89b5-97aba4341435	15499788-d832-48e7-8d5e-1af279b23c3b.rna_seq.chimeric.gdc_realn.bam	d8430c8f28edb1495857c56c92954f9a	36554046	released	[b'phs001973']	MATCH-Z1A	data_file
b963041d-4290-4520-b5de-0fffd1bff396	MATCH_Z1A.e52e5bf0-faec-492a-8f5f-8ed211da05f2.wxs.Pindel.somatic_annotation.vcf.gz.tbi	f40d031ccbfe0fa4c73fed06ddbc2c9b	6728	released	[b'phs001973']	MATCH-Z1A	index_file
01b820f0-f858-4d63-9614-7ad5e234d624	MATCH_Z1A.e52e5bf0-faec-492a-8f5f-8ed211da05f2.wxs.Pindel.somatic_annotation.vcf.gz	279854398f75e2f7d7d58d517fcfc900	95104	released	[b'phs001973']	MATCH-Z1A	data_file
b3d1a8d9-c776-49b4-9d69-a5a516673b34	aa2c20d0-c074-4393-a914-812ef24ec14b.wxs.pindel.raw_somatic_mutation.vcf.gz.tbi	90fced80851a33443f74ef540984920e	5877	released	[b'phs001973']	MATCH-Z1A	index_file
020ffcdc-9337-4272-a640-f53c64ff8bc9	aa2c20d0-c074-4393-a914-812ef24ec14b.wxs.pindel.raw_somatic_mutation.vcf.gz	6b91776118d9df91cd2787526efcbced	41754	released	[b'phs001973']	MATCH-Z1A	data_file
022ac19b-97e0-43f4-ac3c-ef6b55ba4d83	60caea82-503d-4ec1-8693-13a3788c4b23.wxs.MuTect2.aliquot.maf.gz	026d3b18726b6948b4da62361871f53b	4250473	released	[b'phs001973']	MATCH-Z1A	data_file
02be2b05-626e-47e0-ae07-df5c306ef7ab	60d21cb3-3f45-4424-8c83-3b4ca2a6ce75.wxs.VarScan2.aliquot.maf.gz	d61b303ae22411d582474fb0125d280a	303045	released	[b'phs001973']	MATCH-Z1A	data_file
035e34c1-5e9a-49a7-a084-557ba614397e	MATCH-Z1A.8563bf8b-1fa3-4584-9c79-87efde96c465.arriba.rna_fusion.bedpe	6196265bf25aa187eeb8b5a2ad400f6e	2087	released	[b'phs001973']	MATCH-Z1A	data_file
88f80272-01c4-4765-98c3-c51507fd67f4	eb761fe4-4ca1-435f-9b72-fd29b549d7e5.wxs.varscan2.raw_somatic_mutation.vcf.gz.tbi	4b74486180b4be27600678004d310b1e	10364	released	[b'phs001973']	MATCH-Z1A	index_file
0395c8a2-89f4-41b4-8f9a-69c39dd61f73	eb761fe4-4ca1-435f-9b72-fd29b549d7e5.wxs.varscan2.raw_somatic_mutation.vcf.gz	35b316a1b723c3d275efd1c8c3ef1412	43997	released	[b'phs001973']	MATCH-Z1A	data_file
0c748e45-3afd-4f80-bf3f-3eb6a58bf02e	MATCH_Z1A.74bf4f08-8e1c-44bf-8f8c-b1487f0c4909.wxs.MuSE.somatic_annotation.vcf.gz.tbi	4108018e45a34146debf09604dd1213e	16577	released	[b'phs001973']	MATCH-Z1A	index_file
039a85b4-7256-4dd0-b4e0-fd0ce8ee6b71	MATCH_Z1A.74bf4f08-8e1c-44bf-8f8c-b1487f0c4909.wxs.MuSE.somatic_annotation.vcf.gz	c164bda0e4a9193eb95860046731d9d2	409718	released	[b'phs001973']	MATCH-Z1A	data_file
03c113c4-4528-4741-b8fa-09e31f153556	MATCH-Z1A.20bda83b-ed62-4b70-b17a-4f78037bb3f2.arriba.rna_fusion.tsv	ede098ee5eb63b5794e62afea8c06eac	39232	released	[b'phs001973']	MATCH-Z1A	data_file
0452096b-0ea3-4d8e-bb83-8d0d94129f0a	MATCH-Z1A-B4T4.json	fa02bd9a9e25a1b72a88e0e36877aae0	6599	released	[b'phs001973']	MATCH-Z1A	data_file
0473b3f4-43b5-4d38-adaf-446963fdb052	MATCH-Z1A.97b83781-4054-4f2f-80c2-7704eccbfeed.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released	[b'phs001973']	MATCH-Z1A	data_file
fce4d45b-eb3b-4f01-bd79-04c551f8826b	dcbc82f0-260e-4846-a467-c2cf49ceb427.wxs.muse.raw_somatic_mutation.vcf.gz.tbi	03372e2b70789b378b70a8e2b46c1f4e	13319	released	[b'phs001973']	MATCH-Z1A	index_file
057d9ca4-820f-42af-b43b-081c1944988d	dcbc82f0-260e-4846-a467-c2cf49ceb427.wxs.muse.raw_somatic_mutation.vcf.gz	8eaabf2cace29e1fa425b4bea87be709	38669	released	[b'phs001973']	MATCH-Z1A	data_file
16cbac54-b992-4a20-9973-f83ae3fb44b4	MATCH_Z1A.a0c18920-2502-4f1a-9a81-8008dafc7321.wxs.MuTect2.somatic_annotation.vcf.gz.tbi	ff881e43c317fb41ccfc5972de9ad5a3	136029	released	[b'phs001973']	MATCH-Z1A	index_file
05cb9b66-3023-4e75-999b-008a6d1f0204	MATCH_Z1A.a0c18920-2502-4f1a-9a81-8008dafc7321.wxs.MuTect2.somatic_annotation.vcf.gz	ea92c151e1478a112d50c7c2e3fc501e	8618977	released	[b'phs001973']	MATCH-Z1A	data_file
05df8017-1efc-44d7-af59-5f981489780a	99ab65cf-f324-4227-b14d-6cc23dc0c2ef.wxs.MuTect2.aliquot.maf.gz	82b5b8c4d9a14a4c0ee1229ef36b23cb	3928827	released	[b'phs001973']	MATCH-Z1A	data_file
4179b71e-7f12-4e04-8beb-0ac158315a1c	5f2d5c1a-007c-49ec-afba-4e546d1aff8e.wxs.varscan2.raw_somatic_mutation.vcf.gz.tbi	36f88398fb3ba5e39b5a91b44557afec	10844	released	[b'phs001973']	MATCH-Z1A	index_file
05f34e39-0c60-4595-9e46-f6672b14c025	5f2d5c1a-007c-49ec-afba-4e546d1aff8e.wxs.varscan2.raw_somatic_mutation.vcf.gz	707aebc0b3db8d8ff1914aecd8039d2b	42346	released	[b'phs001973']	MATCH-Z1A	data_file
39234513-e31a-4443-a458-ea8547944338	MATCH_Z1A.55ce63d2-0e4f-4b30-8920-5c939bd27a2c.wxs.MuTect2.somatic_annotation.vcf.gz.tbi	e6b8e7a1478dfc84f196e7abd752aa46	81060	released	[b'phs001973']	MATCH-Z1A	index_file
0606e5cd-6a8d-45e9-b30b-03e4cbac35ad	MATCH_Z1A.55ce63d2-0e4f-4b30-8920-5c939bd27a2c.wxs.MuTect2.somatic_annotation.vcf.gz	08125e5a513e35f111e8354bb748b5d3	4230300	released	[b'phs001973']	MATCH-Z1A	data_file
06ad31cb-9e53-40a6-80a2-3080725b67b7	MATCH-Z1A-B4TG.json	282d15c6f0d605160bd1d2211d8cb74e	9330	released	[b'phs001973']	MATCH-Z1A	data_file
06d371ef-c21e-41c6-9e8b-01453572e2c0	a932a3f9-b165-4533-8932-493f9d9bd4c6.wxs.MuTect2.aliquot.maf.gz	6400bbc25cd3a2778c25c479065b29fc	5174364	released	[b'phs001973']	MATCH-Z1A	data_file
