id	filename	md5	size	state	acl	project_id	category
0009ac15-0fb0-487e-a4ef-4e59aaef17d1	TCGA-KICH.6d291fdd-b42d-4194-8d2f-2b30f826912f.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released	[b'phs000178']	TCGA-KICH	data_file
64567ff0-ed7a-4444-a4a4-8a1f4d379907	64f696a6-58b2-40a8-b848-fd775cd52529_wxs_gdc_realn.bai	96ce5b1c056bc211c815eb7ff9125539	6659624	released	[b'phs000178']	TCGA-KICH	index_file
000c5bfd-9d67-4ed4-a869-28fd496911f7	64f696a6-58b2-40a8-b848-fd775cd52529_wxs_gdc_realn.bam	b3314e652667618fb3d2b7c90dbdf10b	20117074286	released	[b'phs000178']	TCGA-KICH	data_file
0011e62d-ed04-4146-a7b3-045b32c56392	nationwidechildrens.org_clinical.TCGA-KM-A7Q7.xml	b8ec9565b6982b6e5c1d129962c8ddd8	31583	released	[b'open']	TCGA-KICH	data_file
d250e497-c6df-4415-988f-3323349d5276	3e1c3b30-dc01-472e-b1c3-b81a850659d3_wxs_gdc_realn.bai	5181368a56ae9480b60f5d9528f39b51	6576568	released	[b'phs000178']	TCGA-KICH	index_file
00289b8d-1441-4b7c-8bb0-a5ef0c353838	3e1c3b30-dc01-472e-b1c3-b81a850659d3_wxs_gdc_realn.bam	b4c977c2e15a892abbec75fa5abd72ba	16860305970	released	[b'phs000178']	TCGA-KICH	data_file
002c9e93-46c4-4e90-91ba-dbaf52e49a8d	TCGA-KICH.85063800-6621-4190-9f5e-6eaa2f13d87d.arriba.rna_fusion.tsv	7b266f607b777885fde97103c1fc6488	10093	released	[b'phs000178']	TCGA-KICH	data_file
00333f59-60ec-49d0-b485-e9560a9107ab	TCGA-KICH.3eb5a1ca-0476-4420-af3a-aedbc4cd7dc2.arriba.rna_fusion.bedpe	a46745e72211b94cafe47e6c9d9fdd89	958	released	[b'phs000178']	TCGA-KICH	data_file
0037b1a5-d169-4359-93a5-3cf2f7df5189	84dcbc68-3c43-46c9-b0f1-3c650e00fef1.wxs.aliquot_ensemble_masked.maf.gz	77eb4d6a96b7ddb7e18fd0e91fe8e06a	8687	released	[b'open']	TCGA-KICH	data_file
467439de-bd49-4467-ad74-bae1b32eb66b	3de93162-ee9a-41c3-a5fc-03c3306c3dd1.wxs.muse.raw_somatic_mutation.vcf.gz.tbi	51b744909a2feac8bd8b2af5dda6c120	8668	released	[b'phs000178']	TCGA-KICH	index_file
