id	filename	md5	size	state	acl	project_id	category
00f30ffe-8323-4ee0-91a0-16b93185b11c	0fcb95fd-73f3-4865-a629-c7bdba02f4f5.wxs.aliquot_ensemble_raw.maf.gz	45782897fcc0d1c618d495f878435238	778568	released	[b'phs001931']	CMI-ASC	data_file
01a4a25f-a40b-41d9-b2e8-808d82e54f28	CMI-ASC.a76c7998-e7cb-4f1d-9300-3ab6e1aace07.star_fusion.rna_fusion.bedpe	ce880465092def7e0752b6e7d8c303cf	663	released	[b'phs001931']	CMI-ASC	data_file
01b20003-3c58-4482-93c2-00ebc2f23c6f	329a7c59-854d-4097-8f3e-5c21c37bc93c.wxs.Pindel.aliquot.maf.gz	4df41f284758016e51aca0cbaa8fc634	168768	released	[b'phs001931']	CMI-ASC	data_file
a01985db-0548-4286-9e1d-b37f286c4ae4	8ec2af96-569f-4787-a2dc-f94b68488682.wxs.muse.raw_somatic_mutation.vcf.gz.tbi	9a13055e7321b4dfa6af1d54b7afdb77	14358	released	[b'phs001931']	CMI-ASC	index_file
01b51832-78c9-43fd-8228-5bc14ee611e0	8ec2af96-569f-4787-a2dc-f94b68488682.wxs.muse.raw_somatic_mutation.vcf.gz	c7c4bee67dd361e5789fb5f38835887a	41965	released	[b'phs001931']	CMI-ASC	data_file
01c7bdf8-19cb-445d-9ee1-b774a697f1f4	97274ee6-cae7-4645-9456-33fd101656f2.wxs.VarScan2.aliquot.maf.gz	398fc79d02dac61ae9901f5ee79a0d30	880449	released	[b'phs001931']	CMI-ASC	data_file
576f9409-720c-4cda-a9dc-ff397de0d3ed	4069e274-06e8-4e66-ba2f-6906bd73723e.wxs.muse.raw_somatic_mutation.vcf.gz.tbi	7b65ffc6354fa219dc12dc8f82811bda	34174	released	[b'phs001931']	CMI-ASC	index_file
01ea9c3b-b2ea-4432-a883-f8df585836d5	4069e274-06e8-4e66-ba2f-6906bd73723e.wxs.muse.raw_somatic_mutation.vcf.gz	758eb65c6120322e8b6414b366fd7704	93149	released	[b'phs001931']	CMI-ASC	data_file
670e3b2a-02d7-4ada-80c6-d769cc1b1646	326bc987-4e11-4575-99d3-f11af53149a2.wxs.muse.raw_somatic_mutation.vcf.gz.tbi	49c5af950df23dd7cf31cf29b30d4cf1	8860	released	[b'phs001931']	CMI-ASC	index_file
0236b58e-156c-418a-b140-4fa08beac008	326bc987-4e11-4575-99d3-f11af53149a2.wxs.muse.raw_somatic_mutation.vcf.gz	ba75aa24c73d911823e5d6bd7016f3af	28150	released	[b'phs001931']	CMI-ASC	data_file
