id	filename	md5	size	state	acl	project_id	category
000aaddc-4134-4a32-8a76-7191fe1202b2	TCGA-3R-A8YX-01A-21-A456-20_RPPA_data.tsv	7d3487c29a17b290c6cb39dcbdb9c97b	23997	released	[b'open']	TCGA-SARC	data_file
001352d8-e2d7-4fef-9a65-009613baefc0	d3096727-88ab-4e27-b21c-e650b9ecb280.wxs.VarScan2.aliquot.maf.gz	baa9b2b1892ebdcfd0d7bdd3dc779625	194276	released	[b'phs000178']	TCGA-SARC	data_file
00174063-974d-4d35-a287-f853d11f63a8	d03120e6-48b6-4948-9060-7776faf23fb7.wxs.MuSE.aliquot.maf.gz	ee4ed13c90c0839a3d0c12301b964dda	334671	released	[b'phs000178']	TCGA-SARC	data_file
7a98bdee-65b4-4076-ab22-c240356750e7	e70b6da9-d0d7-4dfa-8956-508d8293b4ad.rna_seq.chimeric.gdc_realn.bam.bai	e3308d297520ddd05c75d921be5d8dd0	2821616	released	[b'phs000178']	TCGA-SARC	index_file
001b0038-80b8-4d8a-a0d2-0d50000258f1	e70b6da9-d0d7-4dfa-8956-508d8293b4ad.rna_seq.chimeric.gdc_realn.bam	33403a3f95d55f1aa2d0abd66decf303	58730340	released	[b'phs000178']	TCGA-SARC	data_file
9f3b85e5-de11-4289-8e86-2a68e6192f99	TCGA_SARC.a0fd6119-e16c-498a-80b8-8e3d0d6839c2.wxs.MuTect2.somatic_annotation.vcf.gz.tbi	1d826919d6addc5a5759ac2029eb5155	53634	released	[b'phs000178']	TCGA-SARC	index_file
001deef7-fe7b-4b2f-afda-5fe648639980	TCGA_SARC.a0fd6119-e16c-498a-80b8-8e3d0d6839c2.wxs.MuTect2.somatic_annotation.vcf.gz	ee6f311a7b835a5199a38488ae1940c8	2065365	released	[b'phs000178']	TCGA-SARC	data_file
0ed10fce-e4c9-4199-9770-a055b8a1adfc	4d48fcc3-e52f-4e53-b6c6-493d57f2ce88_wxs_gdc_realn.bai	a7f0908eb618ed674dd75a88fff4865d	7581184	released	[b'phs000178']	TCGA-SARC	index_file
00275df6-3d1e-442b-99a1-46e370b91e08	4d48fcc3-e52f-4e53-b6c6-493d57f2ce88_wxs_gdc_realn.bam	723d05a4a1df3a9a97d4c5de490ad1e8	15149738633	released	[b'phs000178']	TCGA-SARC	data_file
002d1b82-acae-42b4-8f45-394dd2edffb5	TCGA-DX-A23R-01A-21-A456-20_RPPA_data.tsv	ffffdd5e49fb5941287d44ae9cf5692f	22027	released	[b'open']	TCGA-SARC	data_file
002dc242-55fb-4fa7-bbeb-03cc16211268	TCGA-SARC.59d5bf14-f70e-4f6d-a1bd-0738f634e45b.star_fusion.rna_fusion.bedpe	7f22f7ecb91cdfc65b94283442426536	2090	released	[b'phs000178']	TCGA-SARC	data_file
1cd4c9a1-d87b-4dbb-aecf-dcb29958cc02	TCGA-SARC.0373bb92-c1f1-44ba-ba56-fc07f1cfed89.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz.tbi	41126a52f7ffcc288aeaaa793c97873b	119393	released	[b'phs000178']	TCGA-SARC	index_file
002e42a6-14b8-4303-bc4b-2234b7e04997	TCGA-SARC.0373bb92-c1f1-44ba-ba56-fc07f1cfed89.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	44077f32ca740ef01eaaa69c2f7a7033	893611	released	[b'phs000178']	TCGA-SARC	data_file
00388ec6-a8bc-41f0-8612-e7972812873e	THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_G02_1367040.CEL	2ff26f7b38bbadfcb0a3f6a462e6703f	69126053	released	[b'phs000178']	TCGA-SARC	data_file
