id	filename	md5	size	state	acl	project_id	category
b01ea56f-9df1-4e95-97a4-c477002c7e8a	fe6b04a0-7aab-4e55-a082-67e555bf9379_wxs_gdc_realn.bai	9976331b0a5a6e4692923d77b6083d7b	7465480	released	[b'phs000218']	TARGET-ALL-P3	index_file
00059a92-8d04-4ece-8153-2cea54089b5a	fe6b04a0-7aab-4e55-a082-67e555bf9379_wxs_gdc_realn.bam	3d97ef4699f6f827cb95aa4a34dc3c01	18909956769	released	[b'phs000218']	TARGET-ALL-P3	data_file
00083b2e-22d9-4a95-a16b-a14ed18ef1ac	f32cab22-9461-42aa-8e47-f05781dc1396_noid_Grn.idat	3f143c42888c5f5fa272703cd1c2cd77	13676216	released	[b'open']	TARGET-ALL-P3	data_file
9713cb26-8d5c-40b1-82c3-4d8a36059b31	db5d3f85-4c06-403e-9c93-fe84f6bc491c_mirnaseq_gdc_realn.bai	c9520f01678d9c2fcad0509f2735b408	4413280	released	[b'phs000218']	TARGET-ALL-P3	index_file
00096250-12cb-48c9-8885-1c50b16d3bdf	db5d3f85-4c06-403e-9c93-fe84f6bc491c_mirnaseq_gdc_realn.bam	a2bcbe5befbf057c9f5f42c643d4b723	76541525	released	[b'phs000218']	TARGET-ALL-P3	data_file
8d665a97-f7eb-4846-91e3-3a9a681fb2a9	76bded04-f2b7-4257-981a-525b45fa3303.wxs.mutect2.raw_somatic_mutation.vcf.gz.tbi	eb9f9293751996640c4325393cead018	90638	released	[b'phs000218']	TARGET-ALL-P3	index_file
001f35a8-2182-465f-a24f-8588cb741042	76bded04-f2b7-4257-981a-525b45fa3303.wxs.mutect2.raw_somatic_mutation.vcf.gz	dc5f07acfc64a0eabfa58ef2542c587b	681532	released	[b'phs000218']	TARGET-ALL-P3	data_file
00240998-58b4-488a-8c55-dd45d389458f	9d73732b-12d0-43da-af87-9d574fa020ab.rna_seq.augmented_star_gene_counts.tsv	166a302ea2001f6907807a21217b04cb	4228419	released	[b'open']	TARGET-ALL-P3	data_file
0027d21c-c51b-4709-991d-0a014758f95a	6c2847a5-47c5-4f65-9fd4-32832437153f.rna_seq.augmented_star_gene_counts.tsv	c8022d50af0ca43d93d096cfb7477b75	4210528	released	[b'open']	TARGET-ALL-P3	data_file
003247cd-8c96-4d16-95be-3c4c87078f0b	babed39f-7ee8-4f7b-adeb-66b42e3e8ac1.wxs.aliquot_ensemble_raw.maf.gz	9eb5c4472dfd98b96e4d1535b0e13f87	122745	released	[b'phs000218']	TARGET-ALL-P3	data_file
a50c8178-20c7-4022-bd81-8cc6fee25724	93593127-2567-46e7-861b-4df24f264334.wxs.varscan2.raw_somatic_mutation.vcf.gz.tbi	60602fffaa1988014e9181864440e913	10327	released	[b'phs000218']	TARGET-ALL-P3	index_file
0032fd6d-cf25-4000-ac6c-d4b6e7a0241b	93593127-2567-46e7-861b-4df24f264334.wxs.varscan2.raw_somatic_mutation.vcf.gz	f33a23b73795ef0fbfa70a9120e8abe5	51212	released	[b'phs000218']	TARGET-ALL-P3	data_file
003a061e-4415-4207-a06b-b7e58b88f2e3	f3206a1c-1c3e-44b3-8327-285d06ab0957.rna_seq.transcriptome.gdc_realn.bam	145c1a60539f05e531094ea457e3a1e6	4461101273	released	[b'phs000218']	TARGET-ALL-P3	data_file
6271e310-8278-4eba-8f9e-36b885a83811	TARGET_ALL-P3.44f0160e-96e1-4564-b823-95aded89f387.wxs.MuTect2.somatic_annotation.vcf.gz.tbi	57b219859d91fb18850f3701402987c8	81070	released	[b'phs000218']	TARGET-ALL-P3	index_file
003d7b8c-2202-444d-870e-d5ab7d729cae	TARGET_ALL-P3.44f0160e-96e1-4564-b823-95aded89f387.wxs.MuTect2.somatic_annotation.vcf.gz	5b1bad43630591875ae5a3dd526fc724	3029048	released	[b'phs000218']	TARGET-ALL-P3	data_file
007004b4-be7e-4e35-ad26-eac3a03a9e28	b7727098-482d-4ca4-940b-2b1748925357_noid_Red.idat	361eccba10d5790ce5d8979b7d66c852	13676216	released	[b'open']	TARGET-ALL-P3	data_file
007b92fd-a24f-4824-85d4-399204ab9016	75357cbb-981d-45f7-97dd-77cbe5967d8a.wxs.MuTect2.aliquot.maf.gz	b54b3efed1c8d9c4c888801c3e00423b	2837651	released	[b'phs000218']	TARGET-ALL-P3	data_file
00868b94-3003-46a1-a782-8ccb4d5a9efe	2667fc26-aab4-4ff7-be80-67a52aab4f01.mirnaseq.isoforms.quantification.txt	a458bfa59ea08a24930186c1ccfcbbac	281748	released	[b'open']	TARGET-ALL-P3	data_file
00926f29-617f-4b5a-87f0-c2a7ec87eba8	TARGET-ALL-P3.e874148f-361e-4488-9562-48708f50f603.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released	[b'phs000218']	TARGET-ALL-P3	data_file
bcbf2ce3-a55b-4c66-981b-24ef03fefb2a	be20c3e5-0c23-49de-b350-ccc7c801d8b4.somatic_sv.vcf.gz.tbi	f486940754c12b81123e59ac6a27cc91	10490	released	[b'phs000218']	TARGET-ALL-P3	index_file
00c335a0-d8e4-4491-98b7-b18f57b42c10	be20c3e5-0c23-49de-b350-ccc7c801d8b4.somatic_sv.vcf.gz	3bc9fd8188eb6181618c03b26bdb3752	44504	released	[b'phs000218']	TARGET-ALL-P3	data_file
aa787b71-f4f5-4fe1-a3a1-1fb49d98e99c	ce69cc8b-41dd-45a2-af0d-8a70a6a7783f.wxs.pindel.raw_somatic_mutation.vcf.gz.tbi	97908d3ee5257021b41e2c01d1721d04	6476	released	[b'phs000218']	TARGET-ALL-P3	index_file
00c65466-8e7b-4494-aed2-185c2ad73c1f	ce69cc8b-41dd-45a2-af0d-8a70a6a7783f.wxs.pindel.raw_somatic_mutation.vcf.gz	be410d0ef0631d897b94d903f3849224	47941	released	[b'phs000218']	TARGET-ALL-P3	data_file
69275732-296f-4824-a4b7-8edbceaeae87	6191fbc1-4e3b-4f57-9abd-35f4655de0a1_mirnaseq_gdc_realn.bai	355a44f484fbb8e8b30601973c306f5f	3822648	released	[b'phs000218']	TARGET-ALL-P3	index_file
00caf31c-7194-44e2-80e7-6bee05047424	6191fbc1-4e3b-4f57-9abd-35f4655de0a1_mirnaseq_gdc_realn.bam	b69d7d4a0495cc046e4d998831a1acc9	126576147	released	[b'phs000218']	TARGET-ALL-P3	data_file
00dc80c8-ff55-4843-a22c-1bda14850523	e877e7ba-45a9-4602-9880-f0b3d444d388.wxs.MuTect2.aliquot.maf.gz	4ceebf21682a14a01995a920d495f239	2723962	released	[b'phs000218']	TARGET-ALL-P3	data_file
00e6d5e7-4e68-440e-9579-87f28f75791f	TARGET-ALL-P3.d8c407fd-09f1-4349-9cda-35da11733d5c.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released	[b'phs000218']	TARGET-ALL-P3	data_file
5dfb4cd9-978e-4137-98ab-11263bda4495	3b7a012c-2629-44a4-9d66-ef36dcddd732.rna_seq.genomic.gdc_realn.bam.bai	85cf07c2b86032f1744169af04bf39cb	6056184	released	[b'phs000218']	TARGET-ALL-P3	index_file
011b97c4-8b6d-44a9-898d-26ad9036c2a6	3b7a012c-2629-44a4-9d66-ef36dcddd732.rna_seq.genomic.gdc_realn.bam	b519fd8f3e5a0a04bafb2c9de47fec92	11172302748	released	[b'phs000218']	TARGET-ALL-P3	data_file
879a752c-0fb2-4c08-b585-76844304c77a	59a99c9c-500d-4257-9328-d46542831db9.wxs.varscan2.raw_somatic_mutation.vcf.gz.tbi	cef8f327f1be9b35d03101f4ccabe823	8380	released	[b'phs000218']	TARGET-ALL-P3	index_file
012ad5ec-cc22-47d2-b77f-f4451bf2b909	59a99c9c-500d-4257-9328-d46542831db9.wxs.varscan2.raw_somatic_mutation.vcf.gz	2517b9a0cf9f3709a05e1db6925af071	35793	released	[b'phs000218']	TARGET-ALL-P3	data_file
8491940a-563b-4ef0-a928-8ed3f613c6e3	01f9ad6c-9cb8-4ec7-9797-75da6a47bf56.wxs.mutect2.raw_somatic_mutation.vcf.gz.tbi	0a34cc8140ab6b060b9975b5218ffdbd	95123	released	[b'phs000218']	TARGET-ALL-P3	index_file
013bdec1-5249-4202-ac64-a181dfed3b6a	01f9ad6c-9cb8-4ec7-9797-75da6a47bf56.wxs.mutect2.raw_somatic_mutation.vcf.gz	d7dc974b7464c60877b05ebba03f8538	633896	released	[b'phs000218']	TARGET-ALL-P3	data_file
013bf190-8240-4559-88d7-1d73fa8db76a	44b0b526-9e4e-443f-a642-513fea8ae479.methylation_array.sesame.level3betas.txt	d39a7c987e6069be59ad681c324d9774	23219913	released	[b'open']	TARGET-ALL-P3	data_file
a9f8b185-1e11-404e-9b75-3b3202ba59f4	53fbdf58-a555-4da1-8c8f-3748bc95aaa4.rna_seq.genomic.gdc_realn.bam.bai	3a1f7a994848ce5cfd030a6bcf57f65d	6475192	released	[b'phs000218']	TARGET-ALL-P3	index_file
01430e6f-c010-425d-9d16-557c49f03f4e	53fbdf58-a555-4da1-8c8f-3748bc95aaa4.rna_seq.genomic.gdc_realn.bam	12cee4e12bcffd5eab607b85961075b0	10161597852	released	[b'phs000218']	TARGET-ALL-P3	data_file
1a721d81-5b21-484f-ad2b-0cf45389b67d	e87f9df8-c0e2-4240-b45e-7e1be43d328c.rna_seq.chimeric.gdc_realn.bam.bai	8def69b3436294712211468277ff2eb8	2272840	released	[b'phs000218']	TARGET-ALL-P3	index_file
014f054a-b2f6-4034-9d9c-d1f9b5706300	e87f9df8-c0e2-4240-b45e-7e1be43d328c.rna_seq.chimeric.gdc_realn.bam	cfa4f23faf4a53b4cc559031857bc599	130965870	released	[b'phs000218']	TARGET-ALL-P3	data_file
01658185-453a-4fbf-b109-49dffd7cf3d4	TARGET-ALL-P3.6c13d008-8f1f-41e9-bc0c-a3a28d433b56.arriba.rna_fusion.bedpe	3779e59035a23aa3f9ab344de6ee58cc	780	released	[b'phs000218']	TARGET-ALL-P3	data_file
0170ea79-00a8-442e-b8d0-5f45b6827ecc	beb4ac90-461a-443b-98be-ea617727042b.somatic.SV.bedpe	110ca328dc459ddbfdd454d331e18db8	359173	released	[b'phs000218']	TARGET-ALL-P3	data_file
74ab0a7d-7253-4327-97fd-c092f6e6a22b	TARGET_ALL-P3.9d8e69c3-4f83-4e69-aa18-7b70f3f85495.wxs.MuSE.somatic_annotation.vcf.gz.tbi	da9ebf3dec8093991758c7b70e98ab90	11102	released	[b'phs000218']	TARGET-ALL-P3	index_file
0183d9e1-68fa-4d4b-b59a-359ee5e739e5	TARGET_ALL-P3.9d8e69c3-4f83-4e69-aa18-7b70f3f85495.wxs.MuSE.somatic_annotation.vcf.gz	6a5d6ae062d685cb74f8302380792e81	186132	released	[b'phs000218']	TARGET-ALL-P3	data_file
0d502a8d-f9f0-4504-bfb5-308c96b7ba43	TARGET_ALL-P3.d6f28785-1517-4e33-89ed-2655201083a1.wxs.MuTect2.somatic_annotation.vcf.gz.tbi	f213ca6910661b1fdb1e89c7ff45271b	90972	released	[b'phs000218']	TARGET-ALL-P3	index_file
0193dc45-e07a-4557-9909-9876c7568f7f	TARGET_ALL-P3.d6f28785-1517-4e33-89ed-2655201083a1.wxs.MuTect2.somatic_annotation.vcf.gz	d2de98415c0eac59a513f8c499e6636d	3361699	released	[b'phs000218']	TARGET-ALL-P3	data_file
b18d1567-6127-4644-8236-852d49806068	TARGET_ALL-P3.62a86552-e8f5-4981-a6f1-a673dc8b75d7.wxs.GATK4_MuTect2.somatic_annotation.vcf.gz.tbi	5003a35dae8ad05e1986e4ce6239868c	1504103	released	[b'phs000218']	TARGET-ALL-P3	index_file
01dae324-cd9b-4a25-b2a0-df09059b64e0	TARGET_ALL-P3.62a86552-e8f5-4981-a6f1-a673dc8b75d7.wxs.GATK4_MuTect2.somatic_annotation.vcf.gz	070f62123be39ebcab9806f8533bc306	71155283	released	[b'phs000218']	TARGET-ALL-P3	data_file
f3619fd9-2d09-4b0f-8c97-f6ea4a4c2b6b	3588b1bf-3b37-413e-afd1-0b79f2b94be3_wxs_gdc_realn.bai	66ca72dd7c3be6c8521f71e33b477c78	7504168	released	[b'phs000218']	TARGET-ALL-P3	index_file
01f8c3c7-9212-459f-9681-040787679431	3588b1bf-3b37-413e-afd1-0b79f2b94be3_wxs_gdc_realn.bam	b04b647befad5abc6ae424aa8aa99fbf	14416956474	released	[b'phs000218']	TARGET-ALL-P3	data_file
021a36cd-63da-46ca-93fe-34491f74ab12	006f2dcc-f3c6-4a31-9ca2-65099c5e19cc.wxs.Pindel.aliquot.maf.gz	da8c6040ca2eb97163a4e4edf1be1967	63437	released	[b'phs000218']	TARGET-ALL-P3	data_file
023f09c5-a88f-428c-bd50-43277360bb59	86504ff7-8bd6-461d-863f-ae8563710044.wxs.aliquot_ensemble_raw.maf.gz	7e08d01bef78d12e4e6975aaac45f21b	103280	released	[b'phs000218']	TARGET-ALL-P3	data_file
77618960-2bea-44f6-bc79-b524397143d4	47470f87-502b-40c1-a879-752900c7a6f8_wxs_gdc_realn.bai	b9b1759f29b7e4e0e55c758d56417d02	7318056	released	[b'phs000218']	TARGET-ALL-P3	index_file
0258712f-a35c-4bfe-aadb-69c59e6b599e	47470f87-502b-40c1-a879-752900c7a6f8_wxs_gdc_realn.bam	909afbf99ab3e0e1fb257d4750c45432	14321607945	released	[b'phs000218']	TARGET-ALL-P3	data_file
026e19e4-0091-45af-be33-7f33182416ba	45d479f9-10c3-4393-a642-cbbb5e7c17d4.wxs.Pindel.aliquot.maf.gz	6aff64ae5797aa6f66ed79210f2fbf4c	79941	released	[b'phs000218']	TARGET-ALL-P3	data_file
d0513137-fe96-4567-9581-49448fed0a8f	TARGET_ALL-P3.81f638bf-ec72-49a1-aa43-7277c39a0678.wxs.VarScan2.somatic_annotation.vcf.gz.tbi	2267984ae720d0247fae043752ca5140	12425	released	[b'phs000218']	TARGET-ALL-P3	index_file
026f77a0-33ec-41df-9448-c60f6476ad59	TARGET_ALL-P3.81f638bf-ec72-49a1-aa43-7277c39a0678.wxs.VarScan2.somatic_annotation.vcf.gz	95f6e7d0c4a5553f353cbbf8a8afb620	358655	released	[b'phs000218']	TARGET-ALL-P3	data_file
f4494473-b438-48fc-859c-b8cc912463f0	52391992-2907-4810-afbd-af7489a1a161_wgs_gdc_realn.bai	399e0be69ef04b527bee79dc94ec0af3	9194152	released	[b'phs000218']	TARGET-ALL-P3	index_file
027880e5-f448-4ade-aca8-5a2836bb4c56	52391992-2907-4810-afbd-af7489a1a161_wgs_gdc_realn.bam	69f520ca8f23c31dc6c9c252fc89ae07	123078292026	released	[b'phs000218']	TARGET-ALL-P3	data_file
027c5fa2-09ce-4e6e-a28d-a59cedd41b23	86ea9220-907c-43a8-b2bb-d61fb2fdbe95.wxs.Pindel.aliquot.maf.gz	b7c9f3a388766b7d6710a417474d138f	33612	released	[b'phs000218']	TARGET-ALL-P3	data_file
2cb5717e-a610-45f2-91af-f36138220a83	TARGET-ALL-P3.ee90b5fb-5f89-47c9-b0e6-45920b3f6d5e.wxs.tumor_only.gatk4_mutect2.raw_somatic_mutation.vcf.gz.tbi	d310fdfb6de5180551831debb4be17eb	1406825	released	[b'phs000218']	TARGET-ALL-P3	index_file
02802a10-a6b8-471a-867e-55fff65dbd95	TARGET-ALL-P3.ee90b5fb-5f89-47c9-b0e6-45920b3f6d5e.wxs.tumor_only.gatk4_mutect2.raw_somatic_mutation.vcf.gz	7e906cfba27cf30623eb3594f94aa7e5	14753418	released	[b'phs000218']	TARGET-ALL-P3	data_file
0287eb31-f6d6-4065-809e-f4b5e282ea77	475386ca-3d4a-496a-9e9e-5011daa2dc8a.wxs.aliquot_ensemble_raw.maf.gz	5a01c856310279c7a53951c86b7841b4	133316	released	[b'phs000218']	TARGET-ALL-P3	data_file
d0f7bc8b-f643-4e48-9ef8-a96dfae3e674	TARGET-ALL-P3.4418b48d-5027-447e-8819-ba85d66f9b0f.wxs.tumor_only.gatk4_mutect2.raw_somatic_mutation.vcf.gz.tbi	430875b55208bfceac4a4f002316069c	1355641	released	[b'phs000218']	TARGET-ALL-P3	index_file
02966599-6c6d-420f-983c-121536f5e619	TARGET-ALL-P3.4418b48d-5027-447e-8819-ba85d66f9b0f.wxs.tumor_only.gatk4_mutect2.raw_somatic_mutation.vcf.gz	dfd4c1b2f3333dcad3c8c90a67a1eeb0	11302195	released	[b'phs000218']	TARGET-ALL-P3	data_file
0af44423-a4a4-459f-8a27-ae7811225458	c78fe2fb-5fef-437b-b4b4-6640cb05972b_wxs_gdc_realn.bai	58af5d55fd1749fc9c121f89276350b5	7377000	released	[b'phs000218']	TARGET-ALL-P3	index_file
02ad97cb-72d4-416d-a369-f0a3920ce74d	c78fe2fb-5fef-437b-b4b4-6640cb05972b_wxs_gdc_realn.bam	3d00556f02edc69361258f5ad728ac2b	19136971071	released	[b'phs000218']	TARGET-ALL-P3	data_file
02c50039-f3e2-49bf-ba03-0f0690bbf311	2e56aa95-07e1-4fab-9882-e3c893eb3acf.wxs.aliquot_ensemble_masked.maf.gz	8cc730d607b2c49152ce59ab70be6e64	4447	released	[b'open']	TARGET-ALL-P3	data_file
02c94bcf-e843-49f0-b4f1-cb7c4c13657b	47ef1fe4-9ed3-4901-82b9-45693c5ed9e4_noid_Grn.idat	1d4068f3adae765ddba6f7210abcdb7d	13676216	released	[b'open']	TARGET-ALL-P3	data_file
e30f662f-91ec-49f8-b568-06b4ef5b88aa	TARGET_ALL-P3.10cfa32b-dbaf-4649-8e37-016881d37b58.wxs.VarScan2.somatic_annotation.vcf.gz.tbi	17e90cc57c62dc8ddc81e9d30f9c5c0c	11802	released	[b'phs000218']	TARGET-ALL-P3	index_file
02d7c2ab-9808-44aa-a5b8-bf6d0450a27a	TARGET_ALL-P3.10cfa32b-dbaf-4649-8e37-016881d37b58.wxs.VarScan2.somatic_annotation.vcf.gz	fe791e3704d0fbb3f160b52e38090622	320462	released	[b'phs000218']	TARGET-ALL-P3	data_file
8808746c-4cba-4343-820c-0ae35d8b91de	TARGET_ALL-P3.fc17f39a-47ab-46ab-b89d-f5786c89b6c6.wxs.GATK4_MuTect2.somatic_annotation.vcf.gz.tbi	caeaa5e82137d56f432b9f7e962d1ee1	1416778	released	[b'phs000218']	TARGET-ALL-P3	index_file
02dffb30-230a-4f3e-adcb-023754b705fc	TARGET_ALL-P3.fc17f39a-47ab-46ab-b89d-f5786c89b6c6.wxs.GATK4_MuTect2.somatic_annotation.vcf.gz	f6f14cb69042f7223ddb6593d47bcf24	47368476	released	[b'phs000218']	TARGET-ALL-P3	data_file
02e1feea-635f-46a6-b0f2-78f53404bb10	5eb2e922-ac79-4f49-9ae0-4ebd29f0bdd2.methylation_array.sesame.level3betas.txt	f4c2602f8fa76aa19e6bee8b812ca6e8	23395406	released	[b'open']	TARGET-ALL-P3	data_file
5e302de3-1ce3-46e3-85d7-d0f227f1aa3a	e7c497d1-bd2f-45d4-938e-e3d1c0847498.wxs.pindel.raw_somatic_mutation.vcf.gz.tbi	d2112456b6c535d868de891cc43c87e5	7007	released	[b'phs000218']	TARGET-ALL-P3	index_file
02f82e6d-d35f-4ce4-9b56-fafc3b99599b	e7c497d1-bd2f-45d4-938e-e3d1c0847498.wxs.pindel.raw_somatic_mutation.vcf.gz	aa349b6b16d2fe4a8814293697ec2b74	27758	released	[b'phs000218']	TARGET-ALL-P3	data_file
030b44ad-5adf-4bbc-a0ca-2374b5e4b28d	466eff80-4265-4dfa-b5d8-09aaa4d699d3.wxs.Pindel.aliquot.maf.gz	c46d2457b6ec235e172b740b3f4052e1	52404	released	[b'phs000218']	TARGET-ALL-P3	data_file
55e7402d-0028-4da7-865e-a5cd92e48253	5454fd51-9c19-455e-b19e-4d05cf8b54fb.rna_seq.chimeric.gdc_realn.bam.bai	a2f476f90c0153a114cf6f323ea639c2	2317408	released	[b'phs000218']	TARGET-ALL-P3	index_file
0311da82-d571-423e-b994-1feb2f0d22c1	5454fd51-9c19-455e-b19e-4d05cf8b54fb.rna_seq.chimeric.gdc_realn.bam	dbbf8dc13fe4197769d83222e1ae55e5	269872413	released	[b'phs000218']	TARGET-ALL-P3	data_file
031b7a3f-a3e4-44b9-b773-673c066b953c	8b41390e-bc5d-41f2-9fa5-1df0a177cb4c_noid_Red.idat	8e0d7b54b5881bcd2fb6cc94d73a332a	13676231	released	[b'open']	TARGET-ALL-P3	data_file
033498d7-d81d-4a8a-9faa-2025ad3ef4a2	b96fcb82-4ba4-458c-92bc-66eec3e1795c.wxs.aliquot_ensemble_masked.maf.gz	0472355c198ed78462fd21c5af364956	6979	released	[b'open']	TARGET-ALL-P3	data_file
86bc7e3a-1f39-4dcc-8536-73c69d7790a0	77eea19c-e337-47f2-8b38-b37fb04aa520.wxs.pindel.raw_somatic_mutation.vcf.gz.tbi	82988d76b5aaa08178f615ad7206581b	5488	released	[b'phs000218']	TARGET-ALL-P3	index_file
0357a579-2b9a-4892-b7ec-7aad7b40154e	77eea19c-e337-47f2-8b38-b37fb04aa520.wxs.pindel.raw_somatic_mutation.vcf.gz	e525449b5c2a4f7ebd292e40f4c67d4e	32710	released	[b'phs000218']	TARGET-ALL-P3	data_file
a5352e69-1e3c-48b2-ad04-4f91e6324ae8	f93049b3-94e7-4da8-9e7a-8de56a99b72c.somatic_sv.vcf.gz.tbi	f3c823af7286f5df7206770a91080676	8029	released	[b'phs000218']	TARGET-ALL-P3	index_file
037f3255-2a4e-4f9b-a7e2-8c53a1ad3b56	f93049b3-94e7-4da8-9e7a-8de56a99b72c.somatic_sv.vcf.gz	4acbf0db99daae8365c03c89430f4d38	33985	released	[b'phs000218']	TARGET-ALL-P3	data_file
038048aa-29df-4163-9623-a23e046257a0	e8b9d631-83b9-4f28-a9f2-91919e855fda.wxs.aliquot_ensemble_masked.maf.gz	3955bfea064485543df3dc68dc34b93c	22027	released	[b'phs000218']	TARGET-ALL-P3	data_file
2f8172d8-fd05-45e5-b347-cb5ffe7a5cc9	TARGET_ALL-P3.518d864e-b25e-4794-a6a2-d3f29cf74e9c.wxs.MuSE.somatic_annotation.vcf.gz.tbi	073a056ff690a05ce46ae6529aeeb8af	9369	released	[b'phs000218']	TARGET-ALL-P3	index_file
038e85f1-12af-43fa-ac00-9e9cd00af8c8	TARGET_ALL-P3.518d864e-b25e-4794-a6a2-d3f29cf74e9c.wxs.MuSE.somatic_annotation.vcf.gz	ebc9c76fa527f65fbbe9e44f6f88a8f6	130004	released	[b'phs000218']	TARGET-ALL-P3	data_file
03b407d8-b305-4c90-9b0e-6160a6b289ae	710cae4d-7ce7-4cb4-a086-3fe8915d4971.wxs.aliquot_ensemble_masked.maf.gz	1baf04303b39eb049e0d1ad1e0e80c23	10386	released	[b'phs000218']	TARGET-ALL-P3	data_file
