id	filename	md5	size	state	acl	project_id	category
dd214e44-b506-4ee4-8158-93bf6c833240	CMI_MPC.c7a262e0-90d3-420b-ad4c-417138d0fa56.wxs.MuTect2.somatic_annotation.vcf.gz.tbi	f03f18f41e16e59539e22e5e9b448ec3	148832	released	[b'phs001939']	CMI-MPC	index_file
000295f0-982f-4bf6-8af6-8cf468b97894	CMI_MPC.c7a262e0-90d3-420b-ad4c-417138d0fa56.wxs.MuTect2.somatic_annotation.vcf.gz	ed6fbd67db5c7779355c160574039ae8	7165369	released	[b'phs001939']	CMI-MPC	data_file
00b58945-576a-4765-b77f-aa5cdad01f1c	f598938a-8dbb-4a54-921f-3da4733d8399.wxs.VarScan2.aliquot.maf.gz	2bdc03ebc80c284b9a7bd873e78f1f5e	1621802	released	[b'phs001939']	CMI-MPC	data_file
00df3924-10be-41c5-8575-781440d1a6e6	CMI-MPC.f1c947a3-bfeb-4301-af53-1f90e7412910.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released	[b'phs001939']	CMI-MPC	data_file
018e6985-6b91-478f-980f-0685c78fd4dc	3e91a2fa-d0dd-45e9-93be-ff6d1d84b39e.wxs.MuSE.aliquot.maf.gz	c5f413462b1bb3b4383fff43392a162c	656203	released	[b'phs001939']	CMI-MPC	data_file
01c96021-f3ef-4737-bc7a-4068dab13521	5f591892-0d38-4e73-8147-4add6f9a9133.rna_seq.transcriptome.gdc_realn.bam	74a152a2f1bbd70f1557277e2bf3fcdb	5970720838	released	[b'phs001939']	CMI-MPC	data_file
01d2d72f-d34e-46bd-94fd-ba4408dd39ab	6a21f7ce-2bef-45d2-a202-94f33bb67d8a.rna_seq.augmented_star_gene_counts.tsv	3112c35b2fe59c209bc090aa6665c751	4172715	released	[b'open']	CMI-MPC	data_file
aecaaf20-eebf-42de-8781-b1d948c5ffd6	CMI-MPC.aa6d59f3-d03c-4fed-beba-6f8237d88691.wxs.pindel.raw_somatic_mutation.vcf.gz.tbi	71d438f3fc3d1388254ed61c1d8701c8	7309	released	[b'phs001939']	CMI-MPC	index_file
01e75d68-92ef-418e-9e93-301f3328afaf	CMI-MPC.aa6d59f3-d03c-4fed-beba-6f8237d88691.wxs.pindel.raw_somatic_mutation.vcf.gz	e12851656564a8cfcf8a2eb707146bc3	29332	released	[b'phs001939']	CMI-MPC	data_file
f3e38f52-8b2a-41aa-b28e-a809f366cb88	fe7e1b39-a466-46d9-803d-7807aa07d38c.wxs.varscan2.raw_somatic_mutation.vcf.gz.tbi	5e61120ff613f32376f7be3fd1147384	62208	released	[b'phs001939']	CMI-MPC	index_file
02911197-4506-432e-b4a0-6618174280b5	fe7e1b39-a466-46d9-803d-7807aa07d38c.wxs.varscan2.raw_somatic_mutation.vcf.gz	8fe9f25e4d00741e645f7105f620ac94	276739	released	[b'phs001939']	CMI-MPC	data_file
bfde6a28-a027-4cce-be96-80106831175e	CMI-MPC.493a1e62-933c-439a-9dba-cc28b6c9a0da.wxs.muse.raw_somatic_mutation.vcf.gz.tbi	bc41c06476e9c5b69f81b1dc60f48790	8237	released	[b'phs001939']	CMI-MPC	index_file
02cad1c8-ae10-43b3-84ca-0f8bceb24264	CMI-MPC.493a1e62-933c-439a-9dba-cc28b6c9a0da.wxs.muse.raw_somatic_mutation.vcf.gz	6947d689d41456126aee70372d07b81a	26309	released	[b'phs001939']	CMI-MPC	data_file
02f64a3a-76cf-42e0-b5b3-682cc25c9a8a	0d14e7f6-944b-4382-b7ac-4302c47a4c4d.wxs.aliquot_ensemble_raw.maf.gz	3f243596d0601e1dfded0337663a8dc8	453198	released	[b'phs001939']	CMI-MPC	data_file
c2e4dd94-8623-4911-bd12-00ffc18c8bff	4181a127-9e6b-4f34-9b70-5bee09075cbf_wxs_gdc_realn.bai	76757a32b038602e447c5b548bc2aa69	6292800	released	[b'phs001939']	CMI-MPC	index_file
02f924d0-8f11-4bb5-90ae-a30c8287236b	4181a127-9e6b-4f34-9b70-5bee09075cbf_wxs_gdc_realn.bam	22228632d594d92efd1cf8a7bed29f8e	25615463345	released	[b'phs001939']	CMI-MPC	data_file
